,domain,SPF,DKIM,DMARC
396,ahnu.edu.cn,True,False,True
397,ahsdxy.ah.edu.cn,False,False,False
398,ahtcm.edu.cn,True,False,False
399,ahu.edu.cn,True,False,True
400,aufe.edu.cn,False,False,False
401,bac.edu.cn,True,False,True
402,bfsu.edu.cn,True,False,False
403,bhu.edu.cn,False,False,False
404,bisu.edu.cn,True,False,False
405,bit.edu.cn,True,False,False
406,biti.edu.cn,False,False,False
407,bjtu.edu.cn,True,False,False
408,bjaeu.edu.cn,False,False,False
409,bjfu.edu.cn,True,False,False
410,bjmu.edu.cn,True,False,True
411,bjpeu.edu.cn,False,False,False
412,bjpu.edu.cn,False,False,False
413,bjucmp.edu.cn,False,False,False
414,blcu.edu.cn,True,False,False
415,bnu.edu.cn,True,False,True
416,bsu.edu.cn,True,False,False
417,buaa.edu.cn,True,False,True
418,buct.edu.cn,True,False,True
419,bupt.edu.cn,False,False,True
420,cafa.edu.cn,True,False,False
421,cauc.edu,False,False,False
422,cau.edu.cn,True,True,True
423,ccnu.edu.cn,True,False,False
424,ccut.edu.cn,False,False,False
425,cdu.edu.cn,True,False,False
426,cdutcm.edu.cn,False,False,False
427,cdut.edu.cn,True,False,True
428,cfau.edu.cn,True,False,True
429,chinaacademyofart.com,False,False,False
430,cisisu.edu.cn,True,False,False
431,cmu.edu.cn,True,False,False
432,cncnc.edu.cn,False,False,False
433,cnu.edu.cn,False,False,False
434,cppsu.edu.cn,False,False,False
435,cpu.edu.cn,True,False,True
436,cpums.edu.cn,False,False,False
437,cqec.net.cn,False,False,False
438,cqgyzy.com,False,False,False
439,cqmu.edu.cn,True,False,False
440,cqnu.edu.cn,False,False,False
441,cqtcedu.com,False,False,False
442,cquc.edu.cn,False,False,False
443,cqu.edu.cn,True,False,False
444,cqupt.edu.cn,True,False,True
445,cqust.cn,False,False,False
446,cqut.edu.cn,True,False,False
447,cqwu.net,True,False,False
448,crtvu.edu.cn,False,False,False
449,csfu.edu.cn,False,False,False
450,csru.edu.cn,False,False,False
451,csu.edu.cn,True,False,False
452,csuep.edu.cn,False,False,False
453,ctbu.edu.cn,True,False,False
454,ctgu.edu.cn,True,False,False
455,cubu.edu,False,False,False
456,cuc.edu.cn,False,False,True
457,cueb.edu.cn,True,False,False
458,cufe.edu.cn,True,False,True
459,cugb.edu.cn,True,False,False
460,cug.edu.cn,True,False,True
461,cumtb.edu.cn,True,False,False
462,cumt.edu.cn,True,False,False
463,cun.edu.cn,False,False,False
464,cupl.edu.cn,True,False,False
465,cyc.edu.cn,False,False,False
466,dhu.edu.cn,True,False,False
467,dlmedu.edu.cn,False,False,False
468,dlmu.edu.cn,True,False,False
469,dlu.edu.cn,True,False,False
470,dlufl.edu.cn,True,False,True
471,dlut.edu.cn,True,False,False
472,dufe.edu.cn,True,False,False
473,ecjtu.jx.cn,True,False,True
474,ecnu.edu.cn,True,False,True
475,ecust.edu.cn,False,False,False
476,emsfj.com,False,False,False
477,fimmu.edu.cn,False,False,False
478,fjau.edu.cn,False,False,False
479,fjmu.edu.cn,True,False,False
480,fjnu.edu.cn,True,False,True
481,fjtcm.edu.cn,True,False,False
482,fmmu.edu.cn,True,False,False
483,fosu.edu.cn,True,False,True
484,fspu.edu.cn,False,False,False
485,fudan.edu.cn,True,False,True
486,fzu.edu.cn,True,False,False
487,gdin.edu.cn,False,False,False
488,gdrtvu.edu.cn,True,False,True
489,gdufs.edu.cn,True,False,True
490,gdut.edu.cn,True,False,False
491,gsau.edu.cn,True,False,False
492,gsut.edu.cn,False,False,False
493,guangztc.edu.cn,False,False,False
494,gxmu.edu.cn,True,False,False
495,gxnu.edu.cn,True,False,True
496,gxtcmu.edu.cn,True,False,False
497,gxu.edu.cn,True,False,True
498,gxun.edu.cn,False,False,True
499,gzarts.edu.cn,False,False,False
500,gzhtcm.edu.cn,False,False,False
501,gzhu.edu.cn,True,False,False
502,gznu.edu.cn,True,False,True
503,gzsums.edu.cn,False,False,False
504,gzu.edu.cn,True,False,False
505,hainnu.edu.cn,True,False,True
506,hainu.edu.cn,False,False,False
507,hbafa.com,False,False,False
508,hbu.edu.cn,True,False,False
509,hdpu.edu.cn,False,False,False
510,hebau.edu.cn,True,False,False
511,hebeiuniteduniversity.com,True,False,False
512,hebmu.edu.cn,True,False,True
513,hebnu.edu.cn,False,False,False
514,hebust.edu.cn,True,False,False
515,hebut.edu.cn,True,False,False
516,henannu.edu.cn,False,False,False
517,henau.edu.cn,True,False,True
518,henu.edu.cn,True,False,False
519,heuet.edu.cn,True,False,False
520,hfut.edu.cn,True,False,True
521,hhit.edu.cn,False,False,False
522,hhrtu.com,False,False,False
523,hhstu.edu.cn,True,False,True
524,hhuc.edu.cn,False,False,False
525,hhu.edu.cn,True,False,True
526,hhu.edu.cn,True,False,True
527,hit.edu.cn,True,False,False
528,hlaflru.edu.cn,False,False,False
529,hljcu.edu.cn,False,False,False
530,hlju.edu.cn,True,False,False
531,hnfjxy.cn,False,False,False
532,hqgc.net,False,False,False
533,hqu.edu.cn,True,False,False
534,hrbeu.edu.cn,True,False,False
535,hrbmu.edu.cn,True,False,True
536,hrbnu.edu.cn,True,False,True
537,hrbucea.edu.cn,False,False,False
538,hrbust.edu.cn,False,False,False
539,hubu.edu.cn,True,False,False
540,hunau.net,True,False,False
541,hunnu.edu.cn,False,False,False
542,hunu.edu.cn,False,False,False
543,hust.edu.cn,True,False,False
544,hzau.edu.cn,True,False,False
545,hzu.edu.cn,False,False,False
546,ibub.edu.cn,False,False,False
547,imau.edu.cn,False,False,False
548,imnu.edu.cn,True,False,False
549,impu.edu.cn,False,False,False
550,imu.edu.cn,True,False,False
551,ipdbuu.com.cn,False,False,False
552,jci.edu.cn,True,False,True
553,jlau.edu.cn,True,False,True
554,jlu.edu.cn,True,False,False
555,jmu.edu.cn,True,False,True
556,jnu.edu.cn,True,False,False
557,jsu.edu.cn,True,False,False
558,jsust.edu.cn,False,False,False
559,jutcm.com,False,False,False
560,jut.edu.cn,False,False,False
561,jxau.edu.cn,True,False,False
562,jxnu.edu.cn,True,False,False
563,jxufe.edu.cn,True,False,True
564,jyu.edu.cn,False,False,False
565,kmust.edu.cn,False,False,False
566,lctu.edu.cn,False,False,False
567,lidapoly.com,False,False,False
568,lixin.edu.cn,True,False,False
569,lnnu.edu.cn,True,False,True
570,lntu.edu.cn,False,False,False
571,lnu.edu.cn,True,False,False
572,lumei.edu.cn,True,False,True
573,lzmc.edu.cn,False,False,False
574,lzu.edu.cn,True,False,True
575,nbu.edu.cn,True,False,True
576,nbut.edu.cn,True,False,False
577,ncepubj.edu.cn,False,False,False
578,ncu.edu.cn,True,False,True
579,ncut.edu.cn,True,False,False
580,neau.edu.cn,True,False,True
581,nefu.edu.cn,True,False,False
582,neijtc.edu.cn,False,False,False
583,nenu.edu.cn,True,False,True
584,neu.edu.cn,True,False,False
585,neuq.edu.cn,False,False,True
586,newasia.bj.edu.cn,False,False,False
587,njau.edu.cn,True,False,True
588,njfu.edu.cn,True,False,False
589,njim.edu.cn,False,False,False
590,njmu.edu.cn,True,False,True
591,njnu.edu.cn,True,False,False
592,njtu.edu.cn,True,False,False
593,njuct.edu.cn,False,False,False
594,nju.edu.cn,True,False,True
595,njue.edu.cn,False,False,False
596,njupt.edu.cn,True,False,True
597,njust.edu.cn,True,False,False
598,njutcm.edu.cn,False,False,False
599,njuts.cn,False,False,False
600,nku.nankai.edu.cn,False,False,False
601,nottingham.edu.cn,True,False,False
602,nsmc.edu.cn,True,False,False
603,nuaa.edu.cn,True,False,True
604,nudt.edu.cn,True,False,False
605,nwau.edu.cn,False,False,False
606,nwnu.edu.cn,False,False,False
607,nwpu.edu.cn,True,False,True
608,nwu.edu.cn,True,False,False
609,nxmc.edu.cn,False,False,False
610,nxu.edu.cn,True,False,False
611,ouc.edu.cn,True,False,False
612,peizheng.com.cn,False,False,False
613,pku.edu.cn,True,False,True
614,pzhu.edu.cn,True,False,False
615,qdu.edu.cn,True,False,True
616,qfnu.edu.cn,True,False,False
617,qhnu.edu.cn,True,False,True
618,qhrtvu.edu.cn,False,False,False
619,qhu.edu.cn,True,False,False
620,qust.edu.cn,True,False,False
621,qzu.edu.cn,False,False,False
622,ruc.edu.cn,True,False,True
623,sandau.edu.cn,True,False,False
624,sanxiau.edu.cn,True,False,False
625,sbs.edu.cn,False,False,True
626,scau.edu.cn,True,False,False
627,sccu.edu.cn,False,False,False
628,scnu.edu.cn,True,False,False
629,scu.edu.cn,True,False,False
630,scut.edu.cn,True,False,True
631,sdada.edu.cn,True,False,False
632,sdau.edu.cn,True,False,False
633,sdie.edu.cn,False,False,False
634,sdju.edu.cn,True,False,True
635,sdmu.edu.cn,True,False,True
636,sdnu.edu.cn,True,False,True
637,sdu.edu.cn,True,False,False
638,sdust.edu.cn,True,False,False
639,sdutcm.edu.cn,True,False,True
640,sdut.edu.cn,True,False,False
641,sdufe.edu.cn,True,False,False
642,seu.edu.cn,True,False,True
643,sgu.edu.cn,False,False,False
644,shanghai_edu.customs.gov.cn,False,False,False
645,shfu.edu.cn,False,False,False
646,shift.edu.cn,False,False,False
647,shisu.edu.cn,True,False,True
648,shmtu.edu.cn,True,False,True
649,shmu.edu.cn,True,False,False
650,shouhua.net.cn,False,False,False
651,sh-sipopolytechnic.com,False,False,False
652,shsmu.edu.cn,True,False,True
653,shspu.edu.cn,False,False,False
654,shtdu.edu.cn,False,False,False
655,shtu.edu.cn,False,False,False
656,shtvu.edu.cn,False,False,False
657,shu.edu.cn,True,False,False
658,shufe.edu.cn,True,False,False
659,shutcm.edu.cn,False,False,False
660,shzu.edu.cn,True,False,False
661,sicau.edu.cn,True,False,False
662,sicnu.edu.cn,True,False,False
663,sisu.edu.cn,True,False,False
664,sjtu.edu.cn,True,False,False
665,sjzu.edu.cn,False,False,False
666,smmu.edu.cn,True,False,False
667,snnu.edu.cn,True,False,False
668,snnu.edu.cn,True,False,False
669,stu.edu.cn,True,False,False
670,suda.edu.cn,True,False,True
671,sues.edu.cn,True,False,True
672,sustc.edu.cn,False,False,False
673,swau.edu.cn,False,False,False
674,swfc.edu.cn,False,False,False
675,swjtu.edu.cn,True,False,False
676,swnu.edu.cn,False,False,False
677,swpu.edu.cn,True,False,False
678,swsm.cn,False,False,False
679,swufe.edu.cn,True,False,False
680,swun.edu.cn,True,False,False
681,swupl.edu.cn,True,False,False
682,swust.edu.cn,True,False,False
683,swuyc.edu.cn,False,False,False
684,sxau.edu.cn,True,False,True
685,sxu.edu.cn,True,False,False
686,syict.edu.cn,False,False,False
687,syphu.edu.cn,True,False,False
688,sypu.edu.cn,False,False,False
689,sytu.edu.cn,False,False,False
690,syu.edu.cn,False,False,True
691,szu.edu.cn,True,False,True
692,tijmu.edu.cn,True,False,False
693,tjarts.edu.cn,False,False,False
694,tjcu.edu.cn,True,False,False
695,tjmu.edu.cn,True,False,False
696,tjnu.edu.cn,True,False,False
697,tjpu.edu.cn,True,False,True
698,tjrtvu.edu.cn,True,False,False
699,tju.edu.cn,True,False,False
700,tjufe.edu.cn,True,False,True
701,tjut.edu.cn,True,False,False
702,tmmu.edu.cn,True,False,False
703,tongji.edu.cn,True,False,True
704,tsinghua.edu.cn,True,False,True
705,ttmc.edu.cn,False,False,False
706,tyut.edu.cn,True,False,True
707,tzc.edu.cn,True,False,True
708,uestc.edu.cn,True,False,True
709,uheeyc.edu.cn,False,False,False
710,uibe.edu.cn,True,False,False
711,ujn.edu.cn,True,False,False
712,umcollege.com,True,False,False
713,usc.edu.cn,True,False,False
714,usst.edu.cn,True,False,False
715,ustb.edu.cn,True,False,False
716,ustb.edu.cn,True,False,False
717,ustc.edu.cn,True,False,True
718,utibet.edu.cn,False,False,False
719,uvu.edu.cn,False,False,False
720,wcums.edu.cn,False,False,False
721,wdsdjxy.com,False,False,False
722,whapu.edu.cn,False,False,False
723,whtu.edu.cn,False,False,False
724,whu.edu.cn,True,False,False
725,whut.edu.cn,True,False,True
726,wsm.whu.edu.cn,False,False,False
727,wtusm.edu.cn,False,False,False
728,wuhee.edu.cn,False,False,False
729,wxuli.edu.cn,False,False,False
730,wyu.edu.cn,True,False,True
731,wzmu.net,False,False,False
732,wzu.edu.cn,False,False,True
733,xafa.edu.cn,True,False,True
734,xahu.edu.cn,False,False,False
735,xauat.edu.cn,True,False,True
736,xaut.edu.cn,False,False,False
737,xhcom.edu.cn,False,False,False
738,xidian.edu.cn,True,False,False
739,xiju.edu.cn,False,False,False
740,xisu.edu.cn,True,False,True
741,xjau.edu.cn,True,False,False
742,xjnu.edu.cn,False,False,False
743,xjtlu.edu.cn,True,False,False
744,eurasia.edu,False,False,False
745,xjtu.edu.cn,True,False,False
746,xju.edu.cn,False,False,False
747,xjufe.edu.cn,True,False,False
748,xmu.edu.cn,True,False,False
749,xtnu.edu.cn,False,False,False
750,xtu.edu.cn,True,False,False
751,xza.cn,False,False,False
752,xzmy.edu.cn,False,False,False
753,xznu.edu.cn,False,False,False
754,yangtzeu.edu.cn,True,False,False
755,yau.edu.cn,False,False,False
756,ybu.edu.cn,True,False,False
757,ybust.edu.cn,False,False,False
758,yizhuan.com,False,False,False
759,ynau.edu.cn,False,False,False
760,ynnu.edu.cn,True,False,True
761,ynu.edu.cn,True,False,False
762,ysu.edu.cn,True,False,False
763,ytet.edu.cn,False,False,False
764,ytnc.edu.cn,False,False,False
765,ytu.edu.cn,False,False,False
766,yznu.cn,True,False,False
767,yzu.edu.cn,True,False,True
768,zdsoft.com.cn,False,False,False
769,zgfxy.cn,False,False,False
770,zhnut.edu.cn,False,False,False
771,zjfc.edu.cn,False,False,False
772,zjgsu.edu.cn,True,False,True
773,zjnu.edu.cn,True,False,False
774,zjou.edu.cn,True,False,True
775,zju.edu.cn,True,False,False
776,zjut.edu.cn,True,False,True
777,znuel.net,False,False,False
778,znufe.edu.cn,False,False,False
779,zsb.scfai.edu.cn,False,False,False
780,zstu.edu.cn,True,False,True
781,zsu.edu.cn,False,False,False
782,zzgc.edu.cn,False,False,False
783,zzut.edu.cn,True,False,False
784,cust.edu.cn,True,False,True
785,stu.gcu.edu.cn,True,False,False
786,xhu.edu.cn,False,False,False
787,nuist.edu.cn,True,False,False
788,lynu.edu.cn,False,False,False
789,hbc.edu.cn,True,False,False
